id	name	ascii	alt_name	lat	long	feat_class	feat_code	country	cc2	admin1	admin2	admin3	admin4	population	elevation	dem	tz	modified_at
5811995	Stanwood	Stanwood		48.24121	-122.37071	P	PPL	US		WA	061			6231	2	1	America/Los_Angeles	2011-05-14
5812092	Steilacoom	Steilacoom		47.16982	-122.60263	P	PPL	US		WA	053			5985	20	22	America/Los_Angeles	2011-05-14
5812434	Sudden Valley	Sudden Valley		48.72289	-122.34655	P	PPL	US		WA	073			6441	205	220	America/Los_Angeles	2011-05-14
5812505	Summit	Summit		47.16177	-122.35707	P	PPL	US		WA	053			7985	145	141	America/Los_Angeles	2011-05-14
5812543	Sumner	Sumner		47.20316	-122.2404	P	PPL	US		WA	053			9451	23	20	America/Los_Angeles	2011-05-14
5812604	Sunnyside	Sunnyside		46.32374	-120.00865	P	PPL	US		WA	077			15858	227	227	America/Los_Angeles	2011-05-14
5812944	Tacoma	Tacoma	Gorad Takoma,TIW,Tacoma,Takoma,Takouma,ta ke ma,takoma,takwma, washntn,takwma, washyngtn,teokoma,tqwmh,Τακόμα,Горад Такома,Такома,Такоума,טקומה,تاكوما، واشنطن,تاکوما، واشینگتن,ٹاکوما,タコマ,塔科马,터코마	47.25288	-122.44429	P	PPLA2	US		WA	053			198397	74	74	America/Los_Angeles	2011-05-14
5813249	Terrace Heights	Terrace Heights		46.60624	-120.43979	P	PPL	US		WA	077			6937	364	357	America/Los_Angeles	2011-05-14
5813747	Toppenish	Toppenish		46.37735	-120.30867	P	PPL	US		WA	077			8949	231	232	America/Los_Angeles	2011-05-14
5813832	Tracyton	Tracyton		47.60898	-122.65514	P	PPL	US		WA	035			5233	28	30	America/Los_Angeles	2011-05-14
5814043	Tukwila	Tukwila		47.47399	-122.26096	P	PPL	US		WA	033			19107	44	43	America/Los_Angeles	2011-05-14
5814047	Tulalip	Tulalip		48.06843	-122.29181	P	PPL	US		WA	061			9246	30	33	America/Los_Angeles	2011-06-29
5814095	Tumwater	Tumwater		47.00732	-122.90931	P	PPL	US		WA	067			17371	53	53	America/Los_Angeles	2011-05-14
5814419	Union Gap	Union Gap		46.55735	-120.47506	P	PPL	US		WA	077			6047	300	297	America/Los_Angeles	2011-05-14
5814450	University Place	University Place		47.23565	-122.5504	P	PPL	US		WA	053			31144	63	59	America/Los_Angeles	2011-05-14
5814616	Vancouver	Vancouver	Predloga:Zascitenovand,Predloga:Zaščitenovand,Template:Vandalism,Van'kouver,Vancouver,Vankuver,Vankuvur,baenkubeo,bankuba,wen ge hua,wnkwwr, washyngtn,Βανκούβερ,Ванкувер,Ванкувър,ونکوور، واشینگتن,แวนคูเวอร์,バンクーバー,溫哥華,밴쿠버	45.63873	-122.66149	P	PPLA2	US		WA	011			161791	52	57	America/Los_Angeles	2011-05-14
5814647	Vashon	Vashon		47.44732	-122.45985	P	PPL	US		WA	033			10624	116	115	America/Los_Angeles	2011-05-14
5814686	Veradale	Veradale		47.64995	-117.20738	P	PPLX	US		WA	063			9991	617	614	America/Los_Angeles	2011-10-27
5814916	Walla Walla	Walla Walla	ALW,Uola Uola,Vola Vola,wa la wa la,wala wala, washntn,wala wala, washyngtn,wallawalla,warawara,Вола Вола,Уола Уола,والا والا، واشنطن,والا والا، واشینگتن,ワラワラ,瓦拉瓦拉,왈라왈라	46.06458	-118.34302	P	PPLA2	US		WA	071			31731	287	287	America/Los_Angeles	2011-05-14
5814941	Waller	Waller		47.20066	-122.36929	P	PPL	US		WA	053			7922	119	121	America/Los_Angeles	2011-05-14
5814950	Walnut Grove	Walnut Grove		45.66789	-122.59899	P	PPL	US		WA	011			9790	83	85	America/Los_Angeles	2011-05-14
5815136	Washougal	Washougal		45.58262	-122.35342	P	PPL	US		WA	011			14095	24	25	America/Los_Angeles	2011-05-14
5815342	Wenatchee	Wenatchee	EAT,Uenachi,Venachi,wanatchi,wei na qi,wnatchy, washyngtn,wyntatshy, washntn,Веначи,Уеначи,وناتچی، واشینگتن,وينتاتشي، واشنطن,ワナッチー,韦纳奇	47.42346	-120.31035	P	PPLA2	US		WA	007			31925	203	201	America/Los_Angeles	2011-05-14
5815538	West Lake Sammamish	West Lake Sammamish		47.5776	-122.10123	P	PPL	US		WA	033			33929	9	5	America/Los_Angeles	2006-01-17
5815539	West Lake Stevens	West Lake Stevens		47.99343	-122.1018	P	PPL	US		WA	061			21047	112	112	America/Los_Angeles	2006-01-17
5815599	West Richland	West Richland		46.3043	-119.36141	P	PPL	US		WA	005			11811	126	126	America/Los_Angeles	2011-05-14
5815605	West Valley	West Valley		46.59207	-120.60507	P	PPL	US		WA	077			12655	364	360	America/Los_Angeles	2006-01-17
5815759	White Center	White Center		47.51732	-122.35485	P	PPL	US		WA	033			13495	116	116	America/Los_Angeles	2011-05-14
5816320	Bainbridge Island	Bainbridge Island		47.62621	-122.52124	P	PPL	US		WA	035			23025	27	26	America/Los_Angeles	2011-05-14
5816413	Wollochet	Wollochet		47.26871	-122.58402	P	PPL	US		WA	053			6651	59	60	America/Los_Angeles	2011-05-14
5816449	Woodinville	Woodinville		47.75427	-122.16346	P	PPL	US		WA	033			10938	12	12	America/Los_Angeles	2011-05-14
5816457	Woodland	Woodland		45.90456	-122.74399	P	PPL	US		WA	015			5509	9	10	America/Los_Angeles	2011-05-14
5816494	Woods Creek	Woods Creek		47.87871	-121.89846	P	PPL	US		WA	061			5589	112	110	America/Los_Angeles	2011-05-14
5816605	Yakima	Yakima	Jakima,Jakimo,YKM,Yakima,ya ji ma,yakima,yakyma,yakyma, washntn,yakyma, washyngtn,Јакимо,Якима,Якіма,ياكيما، واشنطن,یاکیما,یاکیما، واشینگتن,ヤキマ,雅基馬,야키마	46.60207	-120.5059	P	PPLA2	US		WA	077			91067	326	325	America/Los_Angeles	2011-05-14
5816656	Yelm	Yelm		46.94204	-122.60596	P	PPL	US		WA	067			6848	105	107	America/Los_Angeles	2011-05-14
5820705	Casper	Casper	CPR,Kasper,Kaspur,ka si po,kaeseupeo,kyasupa,Каспер,Каспър,キャスパー,卡斯珀,캐스퍼	42.86663	-106.31308	P	PPLA2	US		WY	025			55316	1560	1560	America/Denver	2011-05-14
5821086	Cheyenne	Cheyenne	CYS,Cheyenna,Cheyenne,Gorad Shaen,Saiena,Sajenas,Sayen,Shaen,Shaenn,Shajen,Shajenn,ceyen,sayana,seyen,shaian,shayan, waywmngh,shayn,shayn, waywmyng,syaien,xia yan,Šaiena,Šajenas,Горад Шаен,Шаен,Шайен,Шайенн,Шаєнн,Шајен,Շայեն,שאיין,شايان، وايومنغ,شاین,شاین، وایومینگ,शायान,शेयेन्,செயென்,シャイアン,夏延,샤이엔	41.13998	-104.82025	P	PPLA	US		WY	021			59466	1856	1866	America/Denver	2011-05-14
5821593	Cody	Cody	COD,Kodi,Koudi,ke di,kodi,kwdy, waywmyng,Коди,Коді,Коуди,کودی، وایومینگ,コーディ,科迪	44.52634	-109.05653	P	PPLA2	US		WY	029			9520	1523	1525	America/Denver	2011-05-14
5823516	Douglas	Douglas	DGW,Duglas,daglas, waywmyng,dao ge la si,Дуглас,Дъглас,داگلاس، وایومینگ,道格拉斯	42.75969	-105.38221	P	PPLA2	US		WY	009			6120	1474	1474	America/Denver	2011-05-14
5824805	Evanston	Evanston	EVW,Ehvanston,Evanston,Evanstun,ai wen si dun,awnstwn, waywmyng,ebansuton,ebeonseuteon,Еванстон,Еванстън,Эванстон,اونستون، وایومینگ,エバンストン,埃文斯顿,에번스턴	41.26828	-110.96324	P	PPLA2	US		WY	041			12359	2057	2060	America/Denver	2011-05-14
5826027	Gillette	Gillette	Dzhilet,Dzhillett,GCC,ji lie,jiretto,jylt, waywmyng,Джилет,Джиллетт,Джіллетт,جیلت، وایومینگ,ジレット,吉列	44.29109	-105.50222	P	PPLA2	US		WY	005			29087	1388	1393	America/Denver	2011-05-14
5826559	Green River	Green River	Grijn Rivur,Grin-River,gryn rywr, waywmyng,lu he,Грийн Ривър,Грин-Ривер,Ґрін-Рівер,گرین ریور، وایومینگ,グリーン・リバー,绿河	41.52858	-109.46625	P	PPLA2	US		WY	037			12515	1864	1865	America/Denver	2011-05-14
5828648	Jackson	Jackson	Dzhekson,JAC,jaegseun,jie ke xun,jkswn, waywmyng,Джексон,جکسون، وایومینگ,杰克逊,잭슨	43.47993	-110.76243	P	PPLA2	US		WY	039			9577	1901	1904	America/Denver	2011-05-14
5830007	Lander	Lander	LND,Lander,Lender,Lendur,lan de,lndr, waywmyng,Ландер,Лендер,Лендър,لندر، وایومینگ,兰德	42.83301	-108.73067	P	PPLA2	US		WY	013			7487	1632	1637	America/Denver	2011-05-14
5830062	Laramie	Laramie	LAR,Larami,la lei mi,laeleomi,laramy, waywmngh,rarami,Ларами,Ларамі,لارامي، وايومنغ,ララミー,拉勒米,래러미	41.31137	-105.5911	P	PPLA2	US		WY	001			30816	2184	2190	America/Denver	2011-05-14
5835606	Powell	Powell	POY	44.75384	-108.75735	P	PPL	US		WY	029			6314	1339	1340	America/Denver	2013-05-11
5835956	Ranchettes	Ranchettes		41.21859	-104.79025	P	PPL	US		WY	021			5798	1890	1888	America/Denver	2011-05-14
5836068	Rawlins	Rawlins	RWL,Rolins,Rolinz,Roulins,luo lin si,rwlynz, waywmyng,Ролинс,Ролінз,Роулинс,رولینز، وایومینگ,罗林斯	41.79107	-107.23866	P	PPLA2	US		WY	007			9259	2072	2075	America/Denver	2011-05-14
5836665	Riverton	Riverton	RIW,Riverton,Ривертон	43.02496	-108.3801	P	PPL	US		WY	013			10615	1509	1512	America/Denver	2011-05-14
5836898	Rock Springs	Rock Springs	RKS,Rok Springs,Rok-Springs,luo ke si pu lin,rak aspryngz, waywmyng,rokkusupuringusu,Рок Спрингс,Рок-Спрингс,Рок-Спрінґс,راک اسپرینگز، وایومینگ,ロックスプリングス,罗克斯普林	41.58746	-109.2029	P	PPL	US		WY	037			23036	1947	1954	America/Denver	2011-05-14
5838198	Sheridan	Sheridan	Ho'xo'mahoeve'ho'eno,Ho'xó'mâhoéve'ho'éno,SHR,Sheridan,shrydn, waywmyng,xie li deng,Шеридан,Шерідан,شریدن، وایومینگ,谢里登	44.79719	-106.95618	P	PPLA2	US		WY	033			17444	1141	1147	America/Denver	2011-05-14
5841207	Torrington	Torrington	TOR	42.06246	-104.18439	P	PPLA2	US		WY	015			6501	1251	1251	America/Denver	2011-05-14
5843495	Worland	Worland	WRL	44.0169	-107.95537	P	PPLA2	US		WY	043			5487	1239	1240	America/Denver	2011-05-14
5844096	American Fork	American Fork	Amerikan Fork,amrykn fwrk, ywta,mei guo fu ke,Американ Форк,آمریکن فورک، یوتا,美国福克	40.3769	-111.79576	P	PPL	US		UT	049			26263	1404	1410	America/Denver	2011-05-14
5847411	Kahului	Kahului	OGG	20.89472	-156.47	P	PPL	US		HI	009			26337	0	1	Pacific/Honolulu	2011-05-14
5847486	Kailua	Kailua		21.40222	-157.73944	P	PPL	US		HI	003			38635	10	10	Pacific/Honolulu	2011-05-14
5847504	Kailua-Kona	Kailua-Kona	Kailua,Kailua Kona,Kailua-Kona,Kailua-kona	19.64056	-155.99556	P	PPL	US		HI	001			11975	5	13	Pacific/Honolulu	2011-05-15
5847746	Kalaoa	Kalaoa		19.72861	-155.98167	P	PPL	US		HI	001			9644	477	488	Pacific/Honolulu	2011-05-14
5848189	Kāne‘ohe	Kane'ohe	Kane'ohe,Kaneohe,Kāne‘ohe	21.40929	-157.80092	P	PPL	US		HI	003			34597	18	21	Pacific/Honolulu	2013-03-07
5848280	Kapa‘a	Kapa'a		22.07521	-159.31895	P	PPL	US		HI	007			10699	6	3	Pacific/Honolulu	2011-12-11
5849297	Kīhei	Kihei	Kihei	20.75548	-156.45446	P	PPL	US		HI	009			20881	3	5	Pacific/Honolulu	2013-03-07
5849996	Lahaina	Lahaina		20.87833	-156.6825	P	PPL	US		HI	009			11704	1	1	Pacific/Honolulu	2011-05-14
5850027	Lā‘ie	La'ie	La'ie,Laie,Lā‘ie	21.64547	-157.9225	P	PPL	US		HI	003			6138	3	4	Pacific/Honolulu	2013-03-07
5850248	Lihue	Lihue	LIH	21.97886	-159.36719	P	PPLA2	US		HI	007			6455	65	70	Pacific/Honolulu	2011-05-14
5850492	Mā‘ili	Ma'ili	Ma'ili,Maili,Mā‘ili	21.41629	-158.17531	P	PPL	US		HI	003			9488	3	6	Pacific/Honolulu	2013-03-07
5850511	Mākaha	Makaha	Makaha	21.46627	-158.21037	P	PPL	US		HI	003			8278	7	12	Pacific/Honolulu	2013-03-07
5850554	Makakilo City	Makakilo City		21.34694	-158.08583	P	PPL	US		HI	003			15383	131	134	Pacific/Honolulu	2006-01-17
5850616	Makawao	Makawao		20.85694	-156.31306	P	PPL	US		HI	009			7184	481	486	Pacific/Honolulu	2011-05-14
5851030	Mililani Town	Mililani Town	Mililani	21.45	-158.00111	P	PPL	US		HI	003			27629	207	207	Pacific/Honolulu	2011-05-14
5851349	Nānākuli	Nanakuli	Nanakuli	21.39056	-158.15472	P	PPL	US		HI	003			12666	3	4	Pacific/Honolulu	2011-05-15
5852275	Pearl City	Pearl City		21.39722	-157.97333	P	PPL	US		HI	003			47698	27	32	Pacific/Honolulu	2011-05-14
5852697	Pukalani	Pukalani		20.83667	-156.33667	P	PPL	US		HI	009			7574	465	467	Pacific/Honolulu	2011-05-14
5853965	Village Park	Village Park		21.39806	-158.03028	P	PPL	US		HI	003			11099	101	109	Pacific/Honolulu	2006-01-17
5853992	Wahiawā	Wahiawa	Wahiawa	21.50211	-158.02104	P	PPL	US		HI	003			17821	287	292	Pacific/Honolulu	2013-03-07
5854189	Wai‘anae	Wai'anae	Wai'anae,Waianae,Wai‘anae	21.4434	-158.18587	P	PPL	US		HI	003			13177	5	9	Pacific/Honolulu	2011-12-11
5854421	Waikoloa Village	Waikoloa Village		19.9325	-155.82778	P	PPL	US		HI	001			6362	125	120	Pacific/Honolulu	2011-05-14
5854496	Wailuku	Wailuku		20.89111	-156.50472	P	PPLA2	US		HI	009			15313	76	79	Pacific/Honolulu	2011-05-14
5854530	Waimalu	Waimalu		21.40472	-157.94333	P	PPL	US		HI	003			13730	115	121	Pacific/Honolulu	2011-05-14
5854532	Waimānalo	Waimanalo	Waimanalo	21.3469	-157.72292	P	PPL	US		HI	003			5451	7	12	Pacific/Honolulu	2013-03-07
5854571	Waimea	Waimea		20.02306	-155.67167	P	PPL	US		HI	001			9212	813	818	Pacific/Honolulu	2011-05-14
5854686	Waipahu	Waipahu		21.38667	-158.00917	P	PPL	US		HI	003			38216	19	24	Pacific/Honolulu	2011-05-14
5854717	Waipi‘o	Waipi'o	Waipi'o,Waipio,Waipi‘o	21.41833	-158.00056	P	PPL	US		HI	003			11674	116	122	Pacific/Honolulu	2011-05-14
5854718	Waipi‘o Acres	Waipi'o Acres	Waipi'o Acres,Waipio Acres,Waipi‘o Acres	21.46485	-158.01331	P	PPL	US		HI	003			5236	211	210	Pacific/Honolulu	2013-03-07
5855051	‘Ewa Beach	'Ewa Beach	'Ewa Beach,Ewa Beach,‘Ewa Beach	21.31556	-158.00722	P	PPL	US		HI	003			14955	3	7	Pacific/Honolulu	2011-05-14
5855070	‘Ewa Gentry	'Ewa Gentry	'Ewa Gentry,Ewa Gentry,‘Ewa Gentry	21.34417	-158.03083	P	PPL	US		HI	003			22690	12	16	Pacific/Honolulu	2011-05-14
5855073	‘Ewa Villages	'Ewa Villages	'Ewa Villages,Ewa Villages,‘Ewa Villages	21.34111	-158.03966	P	PPL	US		HI	003			6108	15	20	Pacific/Honolulu	2013-03-08
5855319	Hālawa	Halawa	Halawa	21.37944	-157.92167	P	PPL	US		HI	003			14014	54	58	Pacific/Honolulu	2011-05-15
5855327	Hālawa Heights	Halawa Heights		21.37848	-157.91388	P	PPL	US		HI	003			13408	72	74	Pacific/Honolulu	2013-03-07
5855809	Hawaiian Paradise Park	Hawaiian Paradise Park		19.59333	-154.97306	P	PPL	US		HI	001			11404	45	50	Pacific/Honolulu	2011-05-14
5855818	Hawaiian Paradise Park	Hawaiian Paradise Park		19.50139	-154.97056	P	PPL	US		HI	001			11404	222	225	Pacific/Honolulu	2011-05-14
5855927	Hilo	Hilo	Baie de Hilo,Chilo,Hilas,Hilo,ITO,Khilo,hillo,hiro,hylw,xi luo,Χίλο,Хило,Хіло,הילו,ヒロ,希洛,힐로	19.72972	-155.09	P	PPLA2	US		HI	001			43263	18	23	Pacific/Honolulu	2011-05-14
5856050	Hōlualoa	Holualoa	Holualoa	19.61979	-155.94831	P	PPL	US		HI	001			8538	423	431	Pacific/Honolulu	2013-03-07
5856195	Honolulu	Honolulu	Chonoloulou,Gonolulu,Gorad Ganalulu,HNL,Honolulu,Honolulú,Honolúlú,Khonolulu,hanalulu,honalulu,honollullu,honolulu,honoruru,hwnwlwlw,tan xiang shan,Χονολουλού,Гонолулу,Горад Ганалулу,Хонолулу,Һонолулу,Հոնոլուլու,האנאלולו,הונולולו,هونولولو,ہونولولو,होनोलुलु,होनोलूलू,ହନଲୁଲୁ,ஹொனலுலு,ಹೊನೊಲುಲು,โฮโนลูลู,ཧོ་ནོ་ལུ་ལུ།,ဟိုနိုလူလူမြို့,ჰონოლულუ,ホノルル,檀香山,호놀룰루	21.30694	-157.85833	P	PPLA	US		HI	003			371657	5	18	Pacific/Honolulu	2012-06-06
5856430	‘Aiea	'Aiea	'Aiea,Aiea,‘Aiea	21.38222	-157.93361	P	PPL	US		HI	003			9338	30	36	Pacific/Honolulu	2011-05-14
5856516	‘Āhuimanu	'Ahuimanu	'Ahuimanu,Ahuimanu,‘Āhuimanu	21.44472	-157.83778	P	PPL	US		HI	003			8810	25	33	Pacific/Honolulu	2011-05-14
5859699	College	College		64.85694	-147.80278	P	PPL	US		AK	090			12964	137	132	America/Anchorage	2011-05-14
5861187	Eagle River	Eagle River		61.32139	-149.56778	P	PPL	US		AK	020			24793	98	106	America/Anchorage	2013-05-31
5861897	Fairbanks	Fairbanks	FAI,Fairbanks,Fehrbanks,Fehrbenks,Ferbanks,Ferbenks,Feurbanks,Feyrbanks,feabankusu,fei er ban ke si,fyrbnks,peeobaengkeuseu,pherabamksa,Фербанкс,Фербенкс,Феърбанкс,Фэрбанкс,Фэрбенкс,فیربنکس,फेरबँक्स,ფერბენკსი,フェアバンクス,費爾班克斯,페어뱅크스	64.83778	-147.71639	P	PPLA2	US		AK	090			31535	136	132	America/Anchorage	2011-05-14
5862727	Gateway	Gateway		61.57278	-149.24083	P	PPL	US		AK	170			5552	63	60	America/Anchorage	2011-05-14
5864145	Homer	Homer	HOM	59.6425	-151.54833	P	PPL	US		AK	122			5003	33	37	America/Anchorage	2011-05-14
5865702	Kalifornsky	Kalifornsky		60.41833	-151.29	P	PPL	US		AK	122			7850	7	14	America/Anchorage	2011-05-14
5866063	Kenai	Kenai	ENA,Kenaj,kinai,knay, alaska,Кенай,کنای، آلاسکا,キナイ	60.55444	-151.25833	P	PPL	US		AK	122			7100	22	1	America/Anchorage	2011-05-14
5866583	Kodiak	Kodiak	ADQ,Gorad Kadz'jak,Kad'jak,Kodiak,Kodiak uhartea,kodiakku,kodiyaka,kwdyak, alaska,Горад Кадзьяк,Кадьяк,کودیاک، آلاسکا,कोदियाक,コディアック	57.79	-152.40722	P	PPLA2	US		AK	150			6130	15	9	America/Anchorage	2011-05-14
5868651	Meadow Lakes	Meadow Lakes		61.62472	-149.60111	P	PPL	US		AK	170			7570	116	111	America/Anchorage	2011-05-14
5871146	Palmer	Palmer	PAQ,Palmer,palmr, alaska,pama,Палмер,پالمر، آلاسکا,パーマー	61.59972	-149.11278	P	PPLA2	US		AK	170			5937	72	62	America/Anchorage	2011-05-14
5875173	Sterling	Sterling	Sterling,Стерлинг	60.53722	-150.76472	P	PPL	US		AK	122			5617	67	46	America/Anchorage	2011-05-14
5875796	Tanaina	Tanaina		61.62694	-149.42806	P	PPL	US		AK	170			8197	152	145	America/Anchorage	2011-05-14
5877641	Wasilla	Wasilla	Vasilla,WWA,wa xi la,washira,wasilla,wasyla,Василла,واسیلا,ワシラ,瓦西拉,와실라	61.58139	-149.43944	P	PPL	US		AK	170			7831	106	121	America/Anchorage	2011-05-14
5879400	Anchorage	Anchorage	ANC,An'koreitz,Anchorage,Ancoraria,Ankoric,Ankoridz,Ankoridza,Ankoridzas,Ankoridzh,Ankoridž,Ankoridža,Ankoridžas,Ankuridzh,Enkoridz,aengkeoliji,amkareja,an ke la zhi,ancorage byuro,ankarejji,ankwryj,enkarej,Ανκορέιτζ,Анкоридж,Анкъридж,Енкориџ,Անքորեջ շրջան,אנקורג',أنكوريج,انکوریج,अँकरेज,অ্যাংকারিজ,আন্চোরগে ব্যুরো,ஏங்கரெஜ்,ანკორიჯი,アンカレッジ,安克拉治,앵커리지	61.21806	-149.90028	P	PPLA2	US		AK	020			291826	31	16	America/Anchorage	2011-05-14
5879898	Badger	Badger		64.8	-147.53333	P	PPL	US		AK	090			19482	144	146	America/Anchorage	2011-05-14
5880568	Bethel	Bethel	BET,Betel,Bethel,beseru,btl, alaska,Бетел,بتل، آلاسکا,ベセル	60.79222	-161.75583	P	PPL	US		AK	050			6080	1	1	America/Anchorage	2011-05-14
6331908	Milton	Milton		34.13216	-84.30067	P	PPL	US		GA	121			32661	299	305	America/New_York	2011-05-14
6331909	Johns Creek	Johns Creek		34.02893	-84.19858	P	PPL	US		GA	121			76728	286	293	America/New_York	2011-05-14
6331911	Helena-West Helena	Helena-West Helena		34.5291	-90.59	P	PPL	US		AR	107			12282	60	62	America/Chicago	2011-05-14
6332309	Cutler Bay	Cutler Bay		25.5783	-80.3377	P	PPL	US		FL	086			40286	2	8	America/New_York	2011-05-14
6332439	Alafaya	Alafaya		28.5641	-81.2114	P	PPL	US		FL	095			78113	24	31	America/New_York	2011-05-14
6424355	St Johnsbury	St Johnsbury		44.42526	-72.01512	P	PPL	US		VT	005			7571	212	188	America/New_York	2007-03-21
6930979	Village of Campton Hills	Village of Campton Hills	Campton Hills	41.9366	-88.3975	P	PPL	US		IL	089			13483		245	America/Chicago	2012-05-31
6941080	Fort Bragg	Fort Bragg	Ft. Bragg	35.139	-79.00603	P	PPL	US		NC	051			29183		104	America/New_York	2013-07-19
7160204	City of Milford (balance)	City of Milford (balance)		41.22374	-73.06164	P	PPL	US		CT	009			51271	16	19	America/New_York	2013-03-08
7170468	Metropolitan Government of Nashville-Davidson (balance)	Metropolitan Government of Nashville-Davidson (balance)		36.17137	-86.78429	P	PPL	US		TN	037			601222	128	126	America/Chicago	2013-03-08
7172886	Butte-Silver Bow (Balance)	Butte-Silver Bow (Balance)		45.90194	-112.65708	P	PPL	US		MT	093			33525	1776	1776	America/Denver	2013-03-08
7176035	Silver Firs	Silver Firs		47.86602	-122.1551	P	PPL	US		WA	061			20891	157	158	America/Los_Angeles	2011-05-14
